Sec↓/Measure →;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad;Valence;Arousal;Sym/Hap;Foc/Ang;Surprise;Dis/Sad
44;0.319;0.043;0.051;0.04;0.041;0.04;0.476;0.052;0.622;0.022;0.043;0.061;-0.135;0.008;0.003;0.021;0.002;0.109;-0.208;0.063;0.001;0.156;0.006;0.27;0.204;0.017;0.006;0.101;0.003;0.59;0.628;0.094;0.975;0;0;0;-0.403;0.213;0.002;0.051;0;0.431;0.08;0.094;0.84;0.016;0.002;0.019;-0.187;0.009;0.003;0.004;0;0.03;0.473;-0.046;0.965;0.001;0.01;0.01;-0.156;0.104;0.005;0.122;0.01;0.134;0.14;-0.011;0.903;0.003;0.004;0.047;0.201;0.031;0.04;0.009;0;0.14;0.264;0.035;0.48;0.074;0.077;0.063;-0.084;0.045;0.633;0.002;0.005;0.036;0.429;0.042;0.967;0.001;0.001;0.006;-0.393;-0.002;0;0.081;0.022;0.691;-0.08;0.034;0.008;0.381;0.005;0.288;-0.278;0.148;0.002;0.181;0.001;0.32;-0.165;0.041;0.004;0.06;0.001;0.163;0.015;0.009;0.005;0.011;0;0.109;0.405;0.003;0.431;0.009;0.003;0.073;0.379;-0.005;0.908;0;0;0.001;0.134;0.028;0.258;0.025;0.033;0.425;0.623;-0.045;0.991;0;0;0;-0.093;0.015;0.032;0.162;0.007;0.319;-0.08;-0.037;0.042;0.011;0.002;0.081;-0.132;-0.004;0.002;0.098;0.002;0.286;-0.235;-0.03;0.001;0.026;0.001;0.236;-0.138;0.184;0.002;0.049;0.025;0.093
45;0.447;0.081;0.502;0.022;0.009;0.02;0.421;0.056;0.244;0.071;0.126;0.125;-0.142;0.01;0.004;0.028;0.002;0.141;-0.17;0.055;0.001;0.23;0.008;0.351;0.019;0.01;0.001;0.146;0.004;0.635;0.661;0.081;0.974;0;0;0;-0.407;0.204;0.002;0.04;0;0.438;0.119;0.093;0.926;0.005;0.002;0.004;-0.198;0.03;0.002;0.004;0;0.026;0.486;-0.001;0.98;0;0.005;0.001;-0.196;0.093;0.003;0.152;0.009;0.146;-0.05;-0.04;0.855;0.005;0.006;0.078;0.149;0.032;0.017;0.013;0;0.284;0.306;0.037;0.36;0.107;0.078;0.058;-0.025;0.1;0.886;0.001;0.005;0.014;0.354;0.013;0.968;0.001;0.001;0.007;-0.44;0.004;0.001;0.097;0.03;0.65;-0.077;0.042;0.021;0.164;0.004;0.233;-0.365;0.157;0.002;0.112;0.001;0.377;-0.217;-0.052;0.003;0.036;0;0.6;0.004;0.002;0.004;0.012;0;0.135;0.394;-0.003;0.36;0.011;0.003;0.105;0.357;0.07;0.955;0;0.001;0.001;0.167;0.032;0.262;0.025;0.039;0.401;0.41;-0.056;0.824;0.002;0.003;0.059;-0.187;0.014;0.008;0.164;0.007;0.242;-0.067;-0.034;0.037;0.01;0.002;0.066;-0.107;-0.011;0.002;0.073;0.001;0.291;-0.271;-0.041;0.001;0.028;0;0.259;-0.08;0.069;0.006;0.033;0.029;0.069
46;0.538;0.071;0.975;0;0.002;0;0.344;0.055;0.146;0.047;0.063;0.143;-0.167;-0.004;0.003;0.027;0.002;0.154;-0.191;0.055;0.001;0.249;0.007;0.397;-0.036;-0.024;0.001;0.095;0.003;0.732;0.611;0.094;0.989;0;0;0;-0.388;0.232;0.001;0.033;0;0.455;0.222;0.099;0.952;0.002;0.003;0.002;-0.206;0.014;0.002;0.004;0;0.031;0.543;0.007;0.983;0;0.003;0.001;-0.15;0.103;0.005;0.141;0.012;0.133;-0.072;-0.046;0.798;0.006;0.009;0.14;0.08;0.036;0.006;0.019;0;0.223;0.295;0.044;0.33;0.138;0.083;0.055;-0.118;0.07;0.705;0.003;0.006;0.046;0.396;0.04;0.946;0.001;0.001;0.014;-0.44;0.004;0.001;0.096;0.029;0.654;-0.123;0.025;0.021;0.198;0.004;0.257;-0.318;0.233;0.002;0.102;0.001;0.263;-0.124;0.1;0.006;0.063;0.001;0.126;0.006;0.007;0.003;0.013;0;0.14;0.012;0.011;0.09;0.053;0.003;0.258;0.544;0.062;0.942;0;0;0.001;0.13;0.042;0.166;0.032;0.038;0.448;0.24;-0.083;0.141;0.02;0.003;0.565;-0.156;0.028;0.041;0.145;0.006;0.276;0.046;-0.035;0.238;0.006;0.003;0.046;-0.119;-0.009;0.002;0.098;0.002;0.294;-0.277;-0.054;0.001;0.027;0;0.254;-0.131;0.125;0.003;0.028;0.029;0.051
47;0.612;0.077;0.97;0;0.002;0;0.303;0.067;0.03;0.082;0.078;0.123;-0.106;0.015;0.004;0.029;0.002;0.163;-0.079;0.054;0.001;0.233;0.003;0.399;-0.147;0.007;0.001;0.137;0.004;0.635;0.684;0.099;0.981;0;0;0;-0.402;0.221;0.001;0.05;0;0.445;0.105;0.097;0.311;0.068;0.004;0.073;-0.193;0.019;0.002;0.003;0;0.021;0.583;0.042;0.984;0;0.002;0.001;-0.166;0.11;0.003;0.127;0.009;0.149;-0.027;-0.016;0.91;0.003;0.007;0.032;0.113;0.037;0.01;0.017;0;0.194;0.304;0.045;0.256;0.127;0.055;0.069;-0.094;0.059;0.607;0.001;0.003;0.027;0.371;0.042;0.937;0.001;0.002;0.019;-0.464;-0.013;0;0.115;0.03;0.651;-0.063;0.01;0.01;0.278;0.004;0.335;-0.252;0.27;0.024;0.18;0.001;0.166;-0.092;0.11;0.005;0.082;0.002;0.124;0.003;0.006;0.003;0.012;0;0.117;0.262;0.017;0.246;0.015;0.003;0.126;0.38;-0.086;0.941;0;0;0.003;0.337;0.012;0.979;0;0.004;0.001;0.08;-0.044;0.1;0.017;0.001;0.418;-0.166;-0.012;0.033;0.15;0.006;0.306;0.02;-0.042;0.174;0.007;0.003;0.056;-0.078;0.004;0.004;0.062;0.002;0.194;-0.272;-0.034;0.001;0.035;0.001;0.216;-0.093;0.126;0.004;0.041;0.016;0.075
48;0.562;0.089;0.944;0.002;0.003;0.002;0.28;0.055;0.018;0.07;0.055;0.094;-0.107;0.015;0.007;0.037;0.002;0.243;-0.224;0.066;0;0.278;0.005;0.441;-0.092;-0.012;0.001;0.114;0.005;0.716;0.691;0.108;0.974;0;0;0;-0.376;0.141;0.001;0.031;0;0.45;0.152;0.09;0.627;0.026;0.006;0.02;-0.222;0.016;0.002;0.005;0;0.021;0.437;-0.023;0.948;0.002;0.013;0.022;-0.148;0.103;0.004;0.141;0.009;0.164;0.067;-0.016;0.923;0.002;0.004;0.02;-0.037;-0.074;0.003;0.018;0;0.593;0.316;0.044;0.301;0.125;0.072;0.078;-0.076;0.057;0.629;0.001;0.005;0.018;0.386;0.022;0.891;0.003;0.002;0.047;-0.464;-0.013;0;0.115;0.03;0.651;-0.079;0.038;0.017;0.233;0.004;0.279;0.405;0.087;0.944;0.002;0.002;0.008;-0.197;0.012;0.005;0.047;0.001;0.26;0.01;0.012;0.004;0.011;0;0.116;0.267;0.003;0.193;0.021;0.003;0.201;0.264;-0.006;0.903;0.001;0.001;0.006;0.314;0.021;0.91;0.003;0.009;0.014;-0.062;-0.042;0.046;0.018;0.001;0.362;-0.087;0.015;0.065;0.112;0.007;0.238;-0.03;-0.025;0.166;0.006;0.003;0.064;-0.087;-0.005;0.003;0.05;0.002;0.217;-0.279;-0.072;0.001;0.027;0;0.294;-0.13;0.083;0.002;0.026;0.033;0.044
49;0.553;0.074;0.937;0.003;0.003;0.003;0.047;-0.1;0.014;0.007;0.001;0.64;-0.12;0.009;0.011;0.043;0.003;0.231;-0.167;0.054;0;0.28;0.003;0.414;-0.051;0.025;0.001;0.133;0.004;0.7;0.631;0.09;0.966;0;0;0;-0.402;0.139;0.001;0.025;0;0.475;0.024;0.071;0.046;0.061;0.001;0.074;-0.207;0.015;0.002;0.004;0;0.035;0.555;0.056;0.983;0;0.002;0.001;-0.18;0.097;0.004;0.163;0.01;0.164;0.024;-0.035;0.909;0.003;0.007;0.036;0.069;0.028;0.005;0.02;0;0.255;0.24;0.041;0.172;0.154;0.096;0.071;-0.144;0.074;0.555;0.002;0.004;0.032;0.311;0.023;0.804;0.007;0.002;0.093;-0.464;-0.013;0;0.115;0.03;0.652;-0.064;0.03;0.016;0.18;0.003;0.277;0.243;0.234;0.969;0.001;0.002;0.002;-0.164;0.071;0.008;0.047;0.001;0.101;-0.016;0.006;0.003;0.013;0;0.165;0.366;0.001;0.251;0.013;0.003;0.136;0.105;0.003;0.936;0.001;0.001;0.007;0.273;0.013;0.84;0.005;0.014;0.031;0.628;-0.068;0.988;0;0;0;-0.045;0.02;0.126;0.097;0.009;0.235;0.022;-0.04;0.351;0.004;0.003;0.048;-0.097;-0.036;0.005;0.092;0.002;0.299;-0.277;-0.087;0.001;0.028;0.001;0.373;-0.104;0.069;0.003;0.035;0.029;0.054
50;0.557;0.1;0.939;0.002;0.001;0.002;0.299;0.041;0.048;0.057;0.024;0.179;-0.086;0.002;0.003;0.018;0.002;0.118;-0.191;0.052;0;0.271;0.002;0.488;-0.077;-0.026;0.001;0.092;0.002;0.716;0.637;0.079;0.971;0;0;0;-0.379;0.145;0.001;0.031;0;0.457;0.081;0.063;0.085;0.042;0.002;0.081;-0.175;0.007;0.004;0.005;0;0.039;0.451;-0.006;0.972;0;0.006;0.002;-0.168;0.108;0.004;0.114;0.008;0.13;0.156;-0.045;0.971;0;0.002;0.007;0.049;0.018;0.006;0.026;0;0.304;0.447;0.05;0.959;0.002;0.004;0.006;-0.117;0.062;0.525;0.002;0.004;0.035;0.092;0.023;0.303;0.028;0.001;0.393;-0.464;-0.013;0;0.115;0.03;0.651;-0.071;0.028;0.021;0.141;0.003;0.239;0.333;-0.137;0.948;0.002;0.001;0.022;-0.223;0.029;0.009;0.054;0.001;0.206;-0.036;0.015;0.002;0.013;0;0.124;0.438;-0.012;0.402;0.011;0.003;0.173;0.1;0.024;0.92;0;0;0.001;0.265;0.008;0.779;0.007;0.018;0.054;0.62;-0.002;0.992;0;0;0;-0.089;0.032;0.107;0.101;0.009;0.208;-0.022;-0.027;0.076;0.016;0.003;0.156;-0.129;-0.033;0.002;0.077;0.001;0.325;-0.245;-0.051;0.001;0.036;0.001;0.236;-0.078;0.07;0.007;0.03;0.025;0.061
51;0.521;0.086;0.953;0.002;0.001;0.001;0.311;0.039;0.067;0.056;0.026;0.206;-0.115;-0.02;0.009;0.035;0.001;0.31;-0.193;0.047;0;0.264;0.003;0.483;-0.135;-0.015;0;0.089;0.001;0.772;0.616;0.099;0.974;0;0.001;0;-0.394;0.014;0.001;0.034;0;0.481;0.082;0.064;0.087;0.041;0.002;0.08;-0.158;0.008;0.003;0.005;0;0.038;0.476;0.004;0.972;0;0.008;0.003;-0.145;0.117;0.006;0.132;0.011;0.148;0.243;-0.013;0.979;0;0.001;0.002;0.04;0.032;0.006;0.028;0;0.269;0.39;0.044;0.859;0.017;0.022;0.026;0.239;0.038;0.87;0;0.001;0.018;-0.094;-0.004;0.02;0.092;0.001;0.392;-0.464;-0.013;0;0.115;0.03;0.651;-0.064;0.038;0.015;0.198;0.004;0.262;0.187;0.087;0.312;0.035;0.003;0.254;-0.142;0.04;0.006;0.068;0.001;0.17;-0.032;0.012;0.002;0.014;0;0.13;0.503;-0.006;0.765;0.001;0.002;0.028;0.232;0.027;0.913;0;0.001;0.002;0.282;0.017;0.809;0.005;0.012;0.048;0.596;-0.007;0.982;0;0.001;0;-0.083;0.03;0.081;0.094;0.006;0.21;0.161;-0.021;0.712;0.004;0.002;0.035;-0.118;-0.069;0.002;0.052;0.001;0.393;-0.248;-0.072;0.001;0.039;0.001;0.35;-0.095;0.057;0.004;0.034;0.031;0.058
52;0.512;0.097;0.911;0.004;0.001;0.004;0.373;0.043;0.079;0.064;0.026;0.132;-0.233;0.103;0.004;0.156;0.002;0.505;-0.217;0.041;0;0.33;0.003;0.447;-0.085;-0.009;0;0.091;0.002;0.776;0.665;0.099;0.984;0;0;0;-0.45;0.119;0.001;0.028;0;0.482;0.081;0.062;0.087;0.042;0.002;0.08;-0.157;0.006;0.003;0.005;0;0.035;0.469;0.009;0.976;0;0.006;0.002;-0.149;0.121;0.006;0.122;0.01;0.116;0.28;-0.012;0.982;0;0.001;0.002;0.022;0.031;0.003;0.025;0;0.303;0.358;0.045;0.797;0.03;0.038;0.033;0.086;0.022;0.796;0.001;0.002;0.076;0.088;0.002;0.1;0.038;0.001;0.566;-0.36;-0.153;0;0.03;0.003;0.855;-0.114;0.034;0.014;0.166;0.003;0.313;0.425;0.094;0.886;0.004;0.003;0.024;-0.12;0.13;0.002;0.169;0.029;0.113;-0.051;0.012;0.003;0.014;0;0.139;0.534;-0.007;0.772;0.001;0.001;0.011;0.271;-0.032;0.958;0.001;0.002;0.005;0.228;-0.008;0.872;0.004;0.011;0.029;0.426;-0.02;0.953;0;0.002;0.003;-0.061;-0.003;0.032;0.132;0.008;0.263;0.105;-0.019;0.603;0.008;0.002;0.055;-0.177;-0.022;0.001;0.074;0.001;0.276;-0.239;-0.047;0.001;0.046;0.001;0.337;-0.174;0.15;0.003;0.032;0.014;0.077
53;0.479;0.096;0.919;0.004;0.002;0.003;0.382;0.046;0.101;0.082;0.036;0.169;-0.172;0.081;0.004;0.062;0.002;0.256;-0.206;0.034;0;0.289;0.002;0.477;-0.065;-0.02;0.001;0.084;0.002;0.779;0.643;0.101;0.98;0;0;0;-0.471;0.063;0.001;0.029;0;0.49;-0.067;0.182;0.076;0.008;0.001;0.007;-0.176;0.015;0.003;0.005;0;0.026;0.486;0.013;0.977;0;0.005;0.001;-0.186;0.123;0.005;0.175;0.012;0.164;0.346;-0.006;0.983;0;0.001;0.002;0.131;0.034;0.016;0.016;0;0.15;0.341;0.041;0.623;0.064;0.067;0.056;0.028;0.023;0.74;0.002;0.002;0.084;0.169;-0.009;0.414;0.024;0.002;0.339;-0.33;-0.03;0.001;0.042;0.013;0.755;-0.083;0.021;0.015;0.119;0.002;0.339;0.433;0.156;0.96;0.001;0.001;0.004;-0.112;0.152;0.004;0.067;0.003;0.102;-0.026;0.013;0.002;0.013;0;0.134;0.547;0.032;0.92;0;0;0.001;0.491;-0.012;0.969;0;0;0.001;0.221;0.021;0.887;0.004;0.007;0.021;0.347;-0.019;0.861;0.002;0.004;0.027;-0.09;0.036;0.049;0.097;0.007;0.175;0.086;-0.015;0.599;0.005;0.003;0.036;-0.108;-0.002;0.002;0.062;0.002;0.212;-0.223;-0.02;0.002;0.065;0.002;0.296;-0.122;0.083;0.002;0.023;0.038;0.044
54;0.521;0.102;0.822;0.012;0.002;0.01;0.34;0.044;0.096;0.079;0.025;0.209;-0.174;0.014;0.005;0.037;0.002;0.249;-0.193;0.052;0;0.306;0.002;0.441;-0.103;0.028;0.001;0.12;0.003;0.62;0.656;0.108;0.979;0;0;0;-0.333;0.219;0.002;0.037;0;0.323;-0.056;0.172;0.049;0.03;0.001;0.017;-0.168;0.014;0.003;0.004;0;0.029;0.509;0.013;0.981;0;0.003;0.001;0.02;0.089;0.015;0.068;0.003;0.115;0.32;0.003;0.981;0;0.002;0.003;0.156;0.03;0.02;0.011;0;0.131;0.197;0.056;0.441;0.103;0.091;0.082;-0.075;-0.002;0.567;0.003;0.002;0.103;0.241;0.018;0.877;0.004;0.001;0.034;-0.304;-0.036;0.001;0.036;0.013;0.745;-0.132;-0.177;0.005;0.07;0.001;0.567;0.132;0.147;0.488;0.027;0.003;0.156;-0.203;0.034;0.004;0.077;0.001;0.198;-0.026;0.018;0.002;0.013;0;0.14;0.616;0.059;0.99;0;0;0;-0.033;0.039;0.097;0.029;0.001;0.11;0.096;-0.197;0.622;0.007;0.021;0.25;0.333;0.001;0.803;0.003;0.004;0.049;-0.09;0.017;0.019;0.124;0.006;0.263;0.217;-0.022;0.583;0.004;0.003;0.028;-0.123;-0.008;0.002;0.058;0.001;0.259;-0.262;-0.075;0.001;0.049;0.001;0.339;-0.142;0.093;0.003;0.026;0.021;0.057
55;0.463;0.098;0.731;0.019;0.005;0.014;0.32;0.05;0.121;0.09;0.036;0.223;-0.196;0.04;0.005;0.045;0.002;0.235;-0.181;0.043;0;0.276;0.005;0.435;-0.085;-0.013;0.001;0.14;0.005;0.696;0.703;0.092;0.98;0;0;0;-0.394;0.141;0.002;0.028;0;0.412;-0.106;0.153;0.02;0.051;0.001;0.027;-0.168;0.02;0.002;0.003;0;0.02;0.402;-0.009;0.843;0.004;0.022;0.056;0.023;0.106;0.014;0.09;0.005;0.086;0.307;0.007;0.982;0;0.002;0.002;0.179;0.035;0.021;0.016;0;0.18;0.258;0.049;0.404;0.136;0.126;0.06;0.038;0.05;0.83;0.001;0.002;0.016;0.522;0.043;0.953;0.001;0.001;0.013;-0.304;-0.036;0.001;0.036;0.013;0.746;-0.067;0.021;0.018;0.158;0.003;0.324;0.043;0.095;0.034;0.019;0.001;0.589;-0.128;0.121;0.005;0.089;0.003;0.135;-0.045;0;0.002;0.014;0;0.157;0.525;0.039;0.947;0;0;0;-0.123;0.032;0.03;0.023;0.001;0.179;0.227;0.013;0.873;0.004;0.011;0.028;0.109;-0.055;0.033;0.029;0.001;0.498;-0.059;0.012;0.028;0.142;0.009;0.246;0.186;-0.062;0.55;0.014;0.004;0.154;-0.098;-0.003;0.002;0.035;0.001;0.206;-0.246;-0.045;0.001;0.044;0.001;0.337;-0.162;0.132;0.003;0.032;0.018;0.066
56;0.449;0.106;0.587;0.034;0.003;0.026;0.285;0.049;0.126;0.087;0.051;0.238;-0.208;0.041;0.009;0.051;0.003;0.24;-0.137;0.056;0;0.254;0.003;0.472;0.272;0.023;0.029;0.162;0.005;0.514;0.682;0.097;0.978;0;0;0;-0.446;0.087;0.001;0.023;0;0.532;-0.18;0.12;0.047;0.022;0.001;0.019;-0.186;0.009;0.003;0.004;0;0.023;0.355;-0.025;0.76;0.007;0.018;0.095;-0.032;0.086;0.033;0.1;0.007;0.085;0.418;0.01;0.985;0;0.001;0.001;0.173;0.032;0.025;0.015;0;0.208;0.295;0.04;0.363;0.143;0.135;0.06;0.012;0.041;0.767;0.001;0.002;0.021;0.351;0.041;0.721;0.005;0.002;0.172;-0.319;-0.024;0.001;0.048;0.014;0.723;-0.081;0.035;0.019;0.124;0.003;0.286;0.157;0.226;0.872;0.009;0.002;0.027;-0.115;0.131;0.005;0.054;0.002;0.093;-0.072;0.01;0.002;0.016;0;0.138;0.524;0.008;0.826;0;0.001;0.005;-0.105;0.077;0.008;0.029;0.001;0.174;0.121;0.007;0.895;0.003;0.008;0.024;-0.104;-0.226;0.011;0.01;0;0.724;-0.077;0.017;0.023;0.152;0.008;0.287;0.314;-0.009;0.691;0.003;0.002;0.023;-0.097;0.001;0.002;0.039;0.001;0.191;-0.255;-0.068;0.001;0.045;0.002;0.361;-0.145;0.079;0.003;0.024;0.017;0.058
57;0.456;0.102;0.662;0.036;0.004;0.019;0.243;0.062;0.083;0.082;0.044;0.213;-0.185;0.02;0.006;0.044;0.002;0.268;-0.189;0.048;0;0.236;0.003;0.501;0.229;0.002;0.011;0.158;0.005;0.606;0.65;0.095;0.98;0;0;0;-0.435;0.016;0.001;0.021;0;0.459;-0.165;0.16;0.015;0.063;0.001;0.038;-0.208;-0.003;0.003;0.006;0;0.034;0.264;-0.04;0.533;0.017;0.009;0.252;-0.081;0.107;0.027;0.057;0.006;0.083;0.206;-0.012;0.977;0;0.002;0.003;0.15;0.007;0.61;0.003;0.001;0.046;0.241;0.05;0.245;0.168;0.185;0.073;-0.005;0.036;0.776;0.001;0.002;0.022;0.183;0.016;0.472;0.02;0.001;0.251;-0.319;-0.024;0.001;0.047;0.014;0.724;-0.119;-0.009;0.025;0.096;0.003;0.414;0.292;0.085;0.835;0.009;0.002;0.048;-0.121;0.132;0.006;0.057;0.002;0.089;-0.047;0.01;0.002;0.014;0;0.132;0.526;0.022;0.871;0;0.001;0.002;-0.113;0.076;0.003;0.031;0.001;0.11;0.103;0.011;0.858;0.004;0.011;0.035;-0.004;-0.176;0.161;0.023;0.002;0.433;-0.112;-0.001;0.008;0.164;0.006;0.324;0.269;-0.009;0.56;0.004;0.003;0.036;-0.103;-0.004;0.002;0.051;0.001;0.232;-0.267;-0.059;0.001;0.042;0.001;0.341;-0.168;0.17;0.002;0.04;0.015;0.079
58;0.473;0.119;0.689;0.017;0.004;0.016;0.202;0.038;0.029;0.057;0.015;0.235;-0.21;0.019;0.005;0.047;0.001;0.32;-0.217;0.038;0;0.268;0.003;0.508;0.184;0.008;0.025;0.121;0.007;0.543;0.609;0.09;0.973;0;0;0;-0.415;0.143;0.002;0.028;0;0.487;-0.081;0.21;0.031;0.025;0.001;0.018;-0.191;0.006;0.007;0.009;0;0.125;-0.016;-0.046;0.015;0.041;0.001;0.497;-0.104;0.103;0.017;0.092;0.007;0.102;-0.086;-0.014;0.939;0.002;0.003;0.022;0.244;-0.018;0.709;0.001;0.001;0.019;0.236;0.043;0.146;0.197;0.2;0.08;-0.023;0.049;0.722;0.001;0.003;0.019;0.264;-0.006;0.04;0.013;0.001;0.799;-0.319;-0.024;0.001;0.048;0.014;0.725;0.055;-0.011;0.039;0.088;0.002;0.343;0.453;0.082;0.973;0.001;0.002;0.005;-0.1;0.143;0.005;0.112;0.004;0.121;-0.031;0.013;0.002;0.012;0;0.132;0.517;0.021;0.858;0;0.001;0.003;-0.171;0.062;0.002;0.035;0.001;0.176;0.14;-0.004;0.853;0.003;0.011;0.029;0.086;-0.034;0.034;0.027;0.001;0.555;-0.042;0.008;0.157;0.07;0.007;0.164;0.267;-0.006;0.567;0.006;0.002;0.036;-0.124;-0.019;0.002;0.061;0.001;0.274;-0.254;-0.066;0.001;0.044;0.001;0.379;-0.084;0.091;0.009;0.027;0.02;0.058
59;0.449;0.093;0.703;0.026;0.006;0.015;0.249;0.045;0.02;0.068;0.015;0.207;-0.175;0.076;0.005;0.152;0.002;0.41;-0.215;0.039;0;0.34;0.002;0.457;0.171;0.017;0.009;0.153;0.005;0.54;0.623;0.089;0.977;0;0;0;-0.393;0.163;0.002;0.026;0;0.467;-0.129;0.106;0.014;0.107;0.001;0.111;-0.215;-0.008;0.004;0.007;0;0.049;0.022;-0.062;0.034;0.051;0.002;0.408;-0.104;0.113;0.033;0.083;0.01;0.109;0.207;-0.026;0.985;0;0.001;0.001;0.238;0.011;0.76;0.001;0.001;0.021;0.1;0.048;0.168;0.165;0.107;0.149;-0.042;0.07;0.689;0.002;0.003;0.049;0.368;-0.001;0.471;0.02;0.002;0.315;-0.318;-0.024;0.001;0.048;0.014;0.724;-0.039;0.043;0.019;0.201;0.005;0.282;0.364;0.095;0.98;0;0.001;0.002;-0.138;0.07;0.006;0.1;0.003;0.138;-0.075;0.015;0.002;0.015;0;0.121;0.547;0.014;0.8;0.001;0.001;0.005;-0.131;0.09;0.002;0.049;0.001;0.175;0.172;0.011;0.834;0.005;0.01;0.041;0.098;-0.009;0.222;0.019;0.003;0.31;-0.035;0;0.093;0.094;0.01;0.211;0.22;-0.01;0.631;0.005;0.002;0.031;-0.135;-0.025;0.002;0.073;0.001;0.301;-0.25;-0.067;0.001;0.033;0.001;0.372;-0.14;0.121;0.002;0.037;0.025;0.062
60;0.435;0.088;0.88;0.013;0.004;0.005;0.258;0.077;0.016;0.135;0.09;0.098;-0.137;0.066;0.004;0.193;0.002;0.47;-0.196;0.044;0;0.345;0.002;0.462;-0.004;0.037;0.003;0.17;0.007;0.534;0.626;0.078;0.968;0;0;0;-0.403;0.16;0.002;0.021;0;0.533;-0.156;0.135;0.01;0.057;0.001;0.054;-0.194;0;0.005;0.009;0;0.068;0.041;-0.045;0.143;0.031;0.003;0.278;-0.148;0.136;0.026;0.077;0.009;0.097;0.256;-0.034;0.973;0.001;0.003;0.006;0.296;0.016;0.783;0;0.001;0.004;0.217;0.044;0.169;0.189;0.167;0.094;-0.181;0.008;0.465;0.005;0.004;0.181;0.381;0.001;0.467;0.017;0.002;0.341;-0.319;-0.024;0.001;0.048;0.014;0.725;-0.041;0.053;0.037;0.093;0.003;0.204;0.369;0.094;0.98;0;0.001;0.002;-0.143;0.012;0.008;0.018;0.001;0.06;-0.003;0.016;0.003;0.013;0;0.126;0.619;0.064;0.984;0;0;0;-0.135;0.05;0.002;0.051;0.001;0.16;0.144;0.008;0.759;0.007;0.015;0.089;-0.026;-0.023;0.08;0.023;0.001;0.434;0.056;0.029;0.003;0.148;0.004;0.464;0.165;-0.018;0.627;0.006;0.002;0.037;-0.104;-0.012;0.002;0.08;0.001;0.323;-0.244;-0.072;0.001;0.035;0.001;0.437;-0.062;0.048;0.009;0.026;0.023;0.056
